"2018-02-13 15:14:39.314890","0","1","16.640","2.7","68.0","106","3098"
"2018-02-13 15:15:39.916222","0","1","16.640","2.7","68.0","107","3098"
"2018-02-13 15:16:10.252107","0","1","16.640","2.7","67.9","107","3098"
"2018-02-13 15:16:15.258313","0","1","16.384","4.5","67.9","106","3098"
"2018-02-13 15:16:40.579833","0","1","16.640","2.7","68.0","106","3098"
"2018-02-13 15:16:45.585799","0","1","16.128","6.3","68.0","108","3098"
"2018-02-13 15:17:41.173390","0","1","16.640","2.7","68.0","109","3098"
"2018-02-13 15:18:41.774432","0","1","16.384","4.5","68.0","108","3098"
"2018-02-13 15:19:42.375794","0","1","16.128","6.3","68.0","107","3098"
"2018-02-13 15:20:12.688141","1","1","16.384","4.5","68.0","106","3098"
"2018-02-13 15:20:43.024051","0","1","16.384","4.5","68.1","106","3098"
"2018-02-13 15:20:48.028918","0","1","16.128","6.3","68.1","107","3098"
"2018-02-13 15:21:13.328216","0","1","16.384","4.5","68.1","106","3098"
"2018-02-13 15:21:43.640555","1","1","16.384","4.5","68.1","104","3098"
"2018-02-13 15:22:13.953049","1","1","15.872","8.1","68.1","103","3098"
"2018-02-13 15:23:14.554075","0","1","16.128","6.3","68.1","102","3098"
"2018-02-13 15:23:44.866454","0","1","16.128","6.3","68.2","102","3098"
"2018-02-13 15:25:15.756732","0","1","15.872","8.1","68.2","101","3098"
"2018-02-13 15:25:46.069013","0","1","15.872","8.1","68.2","99","3098"
"2018-02-13 15:26:16.381100","0","1","15.872","8.1","68.2","100","3098"
"2018-02-13 15:27:16.982525","0","1","15.872","8.1","68.2","99","3098"
"2018-02-13 15:27:47.294801","1","1","15.872","8.1","68.2","98","3098"
"2018-02-13 15:28:17.630778","0","1","15.616","9.9","68.3","98","3098"
"2018-02-13 15:28:22.636521","0","1","15.616","9.9","68.3","99","3098"
"2018-02-13 15:28:47.935130","0","1","15.872","8.1","68.3","100","3098"
"2018-02-13 15:29:18.247443","1","1","15.616","9.9","68.3","101","3098"
"2018-02-13 15:29:48.559644","0","1","15.872","8.1","68.2","101","3098"
"2018-02-13 15:30:18.872213","0","1","15.872","8.1","68.2","102","3098"
"2018-02-13 15:30:49.184620","0","1","15.872","8.1","68.2","103","3098"
"2018-02-13 15:31:49.785533","0","1","15.872","8.1","68.2","104","3098"
"2018-02-13 15:32:20.097843","1","1","15.616","9.9","68.2","105","3098"
"2018-02-13 15:33:51.011520","0","1","15.872","8.1","68.1","105","3098"
"2018-02-13 15:33:56.013078","0","1","15.616","9.9","68.1","102","3098"
"2018-02-13 15:34:21.316020","0","1","15.616","9.9","68.1","103","3098"
"2018-02-13 15:34:51.628341","0","1","15.616","9.9","68.1","105","3098"
"2018-02-13 15:35:21.940838","0","1","15.616","9.9","68.1","106","3098"
"2018-02-13 15:35:52.253189","0","1","15.616","9.9","68.1","105","3098"
"2018-02-13 15:36:22.565394","1","1","15.616","9.9","68.1","107","3098"
"2018-02-13 15:36:52.877697","0","1","15.360","11.7","68.1","108","3098"
"2018-02-13 15:37:53.478848","0","1","15.616","9.9","68.0","108","3098"
"2018-02-13 15:38:54.080137","0","1","15.616","9.9","68.0","109","3098"
"2018-02-13 15:39:24.392361","0","1","15.616","9.9","68.0","111","3098"
"2018-02-13 15:39:54.704907","0","1","15.872","8.1","68.0","113","3098"
"2018-02-13 15:40:25.017190","0","1","15.360","11.7","68.0","114","3098"
"2018-02-13 15:40:55.352983","0","1","15.616","9.9","67.9","114","3098"
"2018-02-13 15:41:00.356471","0","1","15.360","11.7","67.9","113","3098"
"2018-02-13 15:41:25.680891","0","1","15.616","9.9","68.0","113","3098"
"2018-02-13 15:41:30.686808","0","1","15.360","11.7","68.0","115","3098"
"2018-02-13 15:41:55.985534","0","1","15.616","9.9","67.9","115","3098"
"2018-02-13 15:42:56.586740","1","1","15.360","11.7","67.9","117","3098"
"2018-02-13 15:43:26.922227","0","1","15.360","11.7","68.0","117","3098"
"2018-02-13 15:43:31.928587","0","1","15.360","11.7","68.0","118","3098"
"2018-02-13 15:43:57.227055","1","1","15.104","13.5","68.0","117","3098"
"2018-02-13 15:44:27.563009","0","1","15.616","9.9","67.9","117","3098"
"2018-02-13 15:44:32.567067","0","1","15.360","11.7","67.9","114","3098"
"2018-02-13 15:44:57.867208","0","1","15.360","11.7","68.0","114","3098"
"2018-02-13 15:45:58.468413","1","1","15.104","13.5","68.0","115","3098"
"2018-02-13 15:46:28.780712","1","1","15.104","13.5","68.0","114","3098"
"2018-02-13 15:48:29.959879","1","1","15.104","13.5","68.1","114","3098"
"2018-02-13 15:49:00.295331","0","1","15.360","11.7","68.0","114","3098"
"2018-02-13 15:49:05.300012","0","1","15.360","11.7","68.0","113","3098"
"2018-02-13 15:49:30.623461","0","1","15.104","13.5","68.1","113","3098"
"2018-02-13 15:49:35.629743","0","1","15.104","13.5","68.1","112","3098"
"2018-02-13 15:50:00.928165","0","1","15.104","13.5","68.1","111","3098"
"2018-02-13 15:52:32.395925","1","1","15.360","11.7","68.1","113","3098"
"2018-02-13 15:53:32.997066","1","1","15.360","11.7","68.1","114","3098"
"2018-02-13 15:54:03.332834","1","1","15.104","13.5","68.0","114","3098"
"2018-02-13 15:54:08.333592","1","1","15.104","13.5","68.0","115","3098"
"2018-02-13 15:54:33.660713","0","1","15.104","13.5","68.1","115","3098"
"2018-02-13 15:54:38.666865","0","1","15.104","13.5","68.1","117","3098"
"2018-02-13 15:55:03.988803","0","1","15.104","13.5","68.0","117","3098"
"2018-02-13 15:55:08.995042","0","1","15.104","13.5","68.0","116","3098"
"2018-02-13 15:55:34.293582","0","1","15.104","13.5","68.0","117","3098"
"2018-02-13 15:56:34.894411","0","1","15.104","13.5","68.0","120","3098"
"2018-02-13 15:59:36.674719","0","1","14.848","15.2","67.9","120","3098"
"2018-02-13 15:59:41.680569","0","1","14.848","15.2","67.9","119","3098"
"2018-02-13 16:02:08.158226","0","1","15.104","13.5","67.8","119","3098"
"2018-02-13 16:02:13.164721","0","1","14.848","15.2","67.8","118","3098"
"2018-02-13 16:06:40.797356","1","1","14.848","15.2","67.7","118","3098"
"2018-02-13 16:06:45.800033","1","1","14.848","15.2","67.7","117","3098"
"2018-02-13 16:07:11.125261","0","1","14.848","15.2","67.8","117","3098"
"2018-02-13 16:07:16.131243","0","1","14.592","17.0","67.8","119","3098"
"2018-02-13 16:08:11.718636","0","1","14.592","17.0","67.8","118","3098"
"2018-02-13 16:10:43.209911","0","1","14.848","15.2","67.9","118","3098"
"2018-02-13 16:10:48.215948","0","1","14.592","17.0","67.9","119","3098"
"2018-02-13 16:14:45.559944","0","1","14.848","15.2","68.0","119","3098"
"2018-02-13 16:14:50.563937","0","1","14.592","17.0","68.0","120","3098"
"2018-02-13 16:17:17.035760","1","1","14.848","15.2","67.9","120","3098"
"2018-02-13 16:17:22.041479","1","1","14.848","15.2","67.9","119","3098"
"2018-02-13 16:17:47.363474","0","1","14.848","15.2","68.0","119","3098"
"2018-02-13 16:17:52.365911","0","1","14.592","17.0","68.0","120","3098"
"2018-02-13 16:18:47.980505","1","1","14.848","15.2","67.9","120","3098"
"2018-02-13 16:18:52.982948","1","1","14.592","17.0","67.9","119","3098"
"2018-02-13 16:20:49.174962","0","1","14.848","15.2","68.0","119","3098"
"2018-02-13 16:20:54.180207","0","1","14.848","15.2","68.0","120","3098"
"2018-02-13 16:21:19.503172","1","1","14.848","15.2","67.9","120","3098"
"2018-02-13 16:21:24.509132","1","1","14.592","17.0","67.9","119","3098"
"2018-02-13 16:21:49.830888","0","1","14.592","17.0","68.0","119","3098"
"2018-02-13 16:21:54.836285","0","1","14.848","15.2","68.0","120","3098"
"2018-02-13 16:22:50.447844","0","1","14.592","17.0","67.9","120","3098"
"2018-02-13 16:22:55.449447","0","1","14.848","15.2","67.9","119","3098"
"2018-02-13 16:25:52.196799","0","1","14.848","15.2","67.9","123","3098"
"2018-02-13 16:26:22.532530","1","1","14.592","17.0","67.8","123","3098"
"2018-02-13 16:26:27.538578","1","1","14.848","15.2","67.8","122","3098"
"2018-02-13 16:26:52.836991","0","1","14.848","15.2","67.8","125","3098"
"2018-02-13 16:27:23.149552","1","1","14.592","17.0","67.8","127","3098"
"2018-02-13 16:27:53.461462","1","1","14.592","17.0","67.8","128","3098"
"2018-02-13 16:28:23.773879","0","1","14.592","17.0","67.8","129","3098"
"2018-02-13 16:28:54.086860","1","1","14.848","15.2","67.8","131","3098"
"2018-02-13 16:29:24.398574","0","1","14.848","15.2","67.8","133","3098"
"2018-02-13 16:29:54.711177","0","1","14.848","15.2","67.8","135","3098"
"2018-02-13 16:30:25.046665","0","1","14.848","15.2","67.7","135","3098"
"2018-02-13 16:30:30.051779","0","1","14.592","17.0","67.7","134","3098"
"2018-02-13 16:30:55.351098","1","1","14.848","15.2","67.7","133","3098"
"2018-02-13 16:31:25.687249","0","1","14.336","18.8","67.8","133","3098"
"2018-02-13 16:31:30.692529","0","1","14.592","17.0","67.8","135","3098"
"2018-02-13 16:31:55.991478","0","1","14.848","15.2","67.8","134","3098"
"2018-02-13 16:32:26.327046","0","1","14.848","15.2","67.7","134","3098"
"2018-02-13 16:32:31.332641","0","1","14.592","17.0","67.7","132","3098"
"2018-02-13 16:32:56.655330","1","1","14.592","17.0","67.8","132","3098"
"2018-02-13 16:33:01.659572","1","1","14.592","17.0","67.8","133","3098"
"2018-02-13 16:33:26.959699","0","1","14.592","17.0","67.8","132","3098"
"2018-02-13 16:34:27.560999","0","1","14.848","15.2","67.8","131","3098"
"2018-02-13 16:34:57.873196","1","1","14.592","17.0","67.8","130","3098"
"2018-02-13 16:36:28.763200","0","1","14.592","17.0","67.8","129","3098"
"2018-02-13 16:36:59.099063","0","1","14.592","17.0","67.9","129","3098"
"2018-02-13 16:37:04.100651","0","1","14.592","17.0","67.9","131","3098"
"2018-02-13 16:37:59.692375","0","1","14.848","15.2","67.9","128","3098"
"2018-02-13 16:39:30.582621","0","1","14.336","18.8","67.9","127","3098"
"2018-02-13 16:40:31.183608","0","1","14.592","17.0","67.9","128","3098"
"2018-02-13 16:41:01.496528","1","1","14.592","17.0","67.9","127","3098"
"2018-02-13 16:42:02.097524","0","1","14.592","17.0","67.9","126","3098"
"2018-02-13 16:42:32.409800","0","1","14.592","17.0","67.9","127","3098"
"2018-02-13 16:44:03.299619","0","1","14.592","17.0","67.9","128","3098"
"2018-02-13 16:44:33.612170","0","1","14.592","17.0","67.9","129","3098"
"2018-02-13 16:46:04.503014","0","1","14.336","18.8","67.9","131","3098"
"2018-02-13 16:46:34.814359","0","1","14.592","17.0","67.9","132","3098"
"2018-02-13 16:48:36.016955","0","1","14.592","17.0","67.8","132","3098"
"2018-02-13 16:48:41.022610","0","1","14.592","17.0","67.8","131","3098"
"2018-02-13 16:49:06.344934","1","1","14.592","17.0","67.9","131","3098"
"2018-02-13 16:49:11.350095","1","1","14.592","17.0","67.9","134","3098"
"2018-02-13 16:49:36.649379","0","1","14.592","17.0","67.8","134","3098"
"2018-02-13 16:50:37.250653","1","1","14.336","18.8","67.8","135","3098"
"2018-02-13 16:51:07.562895","0","1","14.592","17.0","67.8","137","3098"
"2018-02-13 16:51:37.875013","0","1","14.336","18.8","67.8","138","3098"
"2018-02-13 16:52:38.476543","0","1","14.848","15.2","67.8","140","3098"
"2018-02-13 16:54:09.366568","0","1","14.848","15.2","67.7","140","3098"
"2018-02-13 16:55:09.991212","0","1","14.592","17.0","67.8","140","3098"
"2018-02-13 16:55:14.995996","0","1","14.592","17.0","67.8","141","3098"
"2018-02-13 16:56:10.608213","0","1","14.336","18.8","67.7","141","3098"
"2018-02-13 16:56:15.614631","0","1","14.336","18.8","67.7","140","3098"
"2018-02-13 16:56:40.912531","0","1","14.592","17.0","67.8","140","3098"
"2018-02-13 16:57:11.248203","0","1","14.592","17.0","67.7","140","3098"
"2018-02-13 16:57:16.250657","0","1","14.336","18.8","67.7","139","3098"
"2018-02-13 16:57:41.552878","0","1","14.592","17.0","67.7","138","3098"
"2018-02-13 16:58:11.888760","0","1","14.592","17.0","67.8","138","3098"
"2018-02-13 16:58:16.894630","0","1","14.592","17.0","67.8","139","3098"
"2018-02-13 16:58:42.192984","0","1","14.336","18.8","67.8","138","3098"
"2018-02-13 16:59:42.794326","1","1","14.592","17.0","67.8","137","3098"
"2018-02-13 17:00:43.395553","1","1","14.336","18.8","67.8","136","3098"
"2018-02-13 17:01:43.996716","0","1","14.592","17.0","67.9","136","3098"
"2018-02-13 17:02:14.309006","0","1","14.592","17.0","67.9","135","3098"
"2018-02-13 17:03:14.910376","0","1","14.336","18.8","67.9","134","3098"
"2018-02-13 17:04:15.511356","0","1","14.336","18.8","67.9","135","3098"
"2018-02-13 17:05:16.112864","0","1","14.592","17.0","67.9","134","3098"
"2018-02-13 17:05:46.424950","0","1","14.336","18.8","67.9","135","3098"
"2018-02-13 17:07:47.604088","0","1","14.592","17.0","67.9","136","3098"
"2018-02-13 17:09:18.494093","0","1","14.592","17.0","67.9","137","3098"
"2018-02-13 17:10:19.095254","1","1","14.848","15.2","67.9","138","3098"
"2018-02-13 17:12:20.274170","0","1","14.592","17.0","67.8","138","3098"
"2018-02-13 17:13:51.164285","0","1","14.592","17.0","67.8","139","3098"
"2018-02-13 17:15:22.054268","0","1","14.592","17.0","67.8","140","3098"
"2018-02-13 17:15:52.366750","0","1","14.592","17.0","67.8","142","3098"
"2018-02-13 17:16:52.968037","1","1","14.592","17.0","67.8","143","3098"
"2018-02-13 17:17:53.569222","1","1","14.592","17.0","67.7","143","3098"
"2018-02-13 17:18:54.170375","0","1","14.592","17.0","67.7","145","3098"
"2018-02-13 17:19:24.482623","0","1","14.592","17.0","67.8","145","3098"
"2018-02-13 17:19:54.818422","0","1","14.592","17.0","67.7","145","3098"
"2018-02-13 17:19:59.824407","0","1","14.336","18.8","67.7","146","3098"
"2018-02-13 17:20:25.122809","1","1","14.592","17.0","67.7","145","3098"
"2018-02-13 17:20:55.458931","0","1","14.592","17.0","67.8","145","3098"
"2018-02-13 17:21:00.465346","0","1","14.592","17.0","67.8","146","3098"
"2018-02-13 17:21:25.786656","0","1","14.592","17.0","67.7","146","3098"
"2018-02-13 17:21:30.792511","0","1","14.592","17.0","67.7","145","3098"
"2018-02-13 17:21:56.091114","1","1","14.336","18.8","67.8","145","3098"
"2018-02-13 17:22:26.427136","0","1","14.592","17.0","67.7","145","3098"
"2018-02-13 17:22:31.433264","0","1","14.592","17.0","67.7","144","3098"
"2018-02-13 17:22:56.755195","0","1","14.592","17.0","67.8","144","3098"
"2018-02-13 17:23:01.761584","0","1","14.592","17.0","67.8","143","3098"
"2018-02-13 17:23:57.348215","0","1","14.592","17.0","67.8","142","3098"
"2018-02-13 17:24:27.660717","0","1","14.336","18.8","67.8","141","3098"
"2018-02-13 17:24:57.972830","0","1","14.592","17.0","67.8","140","3098"
"2018-02-13 17:26:59.152154","0","1","14.592","17.0","67.9","140","3098"
"2018-02-13 17:27:29.464425","0","1","14.848","15.2","67.9","139","3098"
"2018-02-13 17:27:59.776480","0","1","14.592","17.0","67.9","138","3098"
"2018-02-13 17:28:30.088919","1","1","14.592","17.0","67.9","137","3098"
"2018-02-13 17:29:00.401042","0","1","14.592","17.0","67.9","138","3098"
"2018-02-13 17:30:01.002560","0","1","14.592","17.0","67.9","137","3098"
"2018-02-13 17:30:31.314760","0","1","14.848","15.2","67.9","138","3098"
"2018-02-13 17:31:31.916029","0","1","14.592","17.0","67.9","137","3098"
"2018-02-13 17:32:02.228449","0","1","14.592","17.0","67.9","136","3098"
"2018-02-13 17:32:32.540510","1","1","14.336","18.8","67.9","137","3098"
"2018-02-13 17:33:33.141752","0","1","14.592","17.0","67.9","138","3098"
"2018-02-13 17:34:03.454135","0","1","14.592","17.0","68.0","138","3098"
"2018-02-13 17:34:33.766562","0","1","14.592","17.0","67.9","138","3098"
"2018-02-13 17:37:05.234415","0","1","14.848","15.2","67.9","139","3098"
"2018-02-13 17:37:35.546740","0","1","14.592","17.0","67.9","140","3098"
"2018-02-13 17:39:06.436915","0","1","14.848","15.2","67.9","141","3098"
"2018-02-13 17:39:36.749132","0","1","14.848","15.2","67.9","142","3098"
"2018-02-13 17:40:37.350222","0","1","14.592","17.0","67.9","144","3098"
"2018-02-13 17:41:37.951276","0","1","14.848","15.2","67.8","144","3098"
"2018-02-13 17:42:38.552651","0","1","14.848","15.2","67.8","145","3098"
"2018-02-13 17:43:08.865235","0","1","14.848","15.2","67.8","146","3098"
"2018-02-13 17:44:39.755070","0","1","14.848","15.2","67.8","147","3098"
"2018-02-13 17:47:11.223060","1","1","14.592","17.0","67.8","146","3098"
"2018-02-13 17:47:41.535108","0","1","14.336","18.8","67.8","145","3098"
"2018-02-13 17:48:11.847471","1","1","14.592","17.0","67.8","144","3098"
"2018-02-13 17:49:42.737734","0","1","14.592","17.0","67.8","142","3098"
"2018-02-13 17:51:13.628003","0","1","14.848","15.2","67.9","142","3098"
"2018-02-13 17:51:43.940260","0","1","14.848","15.2","67.9","141","3098"
"2018-02-13 17:52:44.541346","0","1","14.592","17.0","67.9","140","3098"
"2018-02-13 17:56:16.586922","0","1","14.592","17.0","67.9","139","3098"
"2018-02-13 17:57:47.476954","0","1","14.592","17.0","67.9","140","3098"
"2018-02-13 17:59:18.367167","0","1","14.848","15.2","67.9","141","3098"
"2018-02-13 18:00:18.968517","0","1","14.848","15.2","67.9","140","3098"
"2018-02-13 18:00:49.280930","0","1","14.592","17.0","67.9","141","3098"
"2018-02-13 18:02:50.459765","0","1","14.848","15.2","67.9","142","3098"
"2018-02-13 18:03:20.772073","0","1","14.848","15.2","67.9","143","3098"
"2018-02-13 18:04:21.373070","0","1","14.848","15.2","67.9","144","3098"
"2018-02-13 18:05:52.286887","0","1","14.848","15.2","67.8","144","3098"
"2018-02-13 18:05:57.293491","0","1","14.848","15.2","67.8","143","3098"
"2018-02-13 18:06:22.591256","0","1","14.848","15.2","67.8","144","3098"
"2018-02-13 18:06:52.903518","1","1","14.848","15.2","67.8","145","3098"
"2018-02-13 18:07:23.215944","0","1","14.592","17.0","67.8","146","3098"
"2018-02-13 18:08:23.817232","0","1","14.848","15.2","67.8","148","3098"
"2018-02-13 18:09:24.418597","1","1","14.848","15.2","67.8","149","3098"
"2018-02-13 18:11:55.886243","0","1","14.592","17.0","67.8","148","3098"
"2018-02-13 18:12:26.198708","1","1","14.848","15.2","67.8","147","3098"
"2018-02-13 18:13:57.088515","0","1","14.848","15.2","67.8","146","3098"
"2018-02-13 18:14:27.400896","0","1","15.104","13.5","67.8","145","3098"
"2018-02-13 18:15:28.002095","0","1","14.848","15.2","67.9","145","3098"
"2018-02-13 18:15:58.314673","0","1","14.848","15.2","67.9","144","3098"
"2018-02-13 18:16:58.915688","0","1","14.592","17.0","67.9","143","3098"
"2018-02-13 18:19:00.094834","0","1","14.848","15.2","67.9","142","3098"
"2018-02-13 18:20:30.984930","1","1","14.848","15.2","67.9","143","3098"
"2018-02-13 18:21:01.297361","0","1","14.592","17.0","67.9","142","3098"
"2018-02-13 18:22:32.187382","0","1","14.848","15.2","67.9","143","3098"
"2018-02-13 18:23:02.499573","0","1","14.848","15.2","67.9","142","3098"
"2018-02-13 18:24:03.100735","0","1","14.592","17.0","67.9","141","3098"
"2018-02-13 18:24:33.436468","0","1","14.848","15.2","68.0","141","3098"
"2018-02-13 18:24:38.443014","0","1","14.592","17.0","68.0","143","3098"
"2018-02-13 18:25:03.764497","0","1","14.848","15.2","67.9","143","3098"
"2018-02-13 18:25:08.767168","0","1","14.848","15.2","67.9","142","3098"
"2018-02-13 18:25:34.069111","0","1","14.848","15.2","67.9","143","3098"
"2018-02-13 18:26:34.670345","1","1","14.592","17.0","67.9","144","3098"
"2018-02-13 18:27:04.982423","0","1","14.848","15.2","67.9","145","3098"
"2018-02-13 18:28:05.583817","0","1","14.848","15.2","67.9","146","3098"
"2018-02-13 18:29:06.184950","1","1","14.848","15.2","67.9","147","3098"
"2018-02-13 18:29:36.497261","0","1","14.848","15.2","67.9","149","3098"
"2018-02-13 18:30:37.098653","0","1","14.848","15.2","67.9","150","3098"
"2018-02-13 18:32:08.012021","0","1","14.848","15.2","67.8","150","3098"
"2018-02-13 18:32:13.016520","0","1","14.848","15.2","67.8","149","3098"
"2018-02-13 18:32:38.316441","0","1","14.848","15.2","67.8","150","3098"
"2018-02-13 18:33:38.917944","0","1","14.848","15.2","67.8","151","3098"
"2018-02-13 18:34:39.518976","1","1","14.848","15.2","67.8","152","3098"
"2018-02-13 18:35:09.831299","1","1","14.592","17.0","67.8","151","3098"
"2018-02-13 18:35:40.143617","0","1","14.592","17.0","67.8","150","3098"
"2018-02-13 18:36:10.456138","0","1","14.848","15.2","67.8","149","3098"
"2018-02-13 18:36:40.792184","0","1","14.592","17.0","67.9","149","3098"
"2018-02-13 18:36:45.795707","0","1","14.848","15.2","67.9","148","3098"
"2018-02-13 18:37:41.385063","0","1","14.592","17.0","67.9","147","3098"
"2018-02-13 18:39:12.275113","0","1","14.848","15.2","67.9","146","3098"
"2018-02-13 18:39:42.587316","0","1","15.104","13.5","67.9","145","3098"
"2018-02-13 18:40:12.899580","0","1","15.104","13.5","67.9","144","3098"
"2018-02-13 18:40:43.212134","0","1","15.360","11.7","68.0","144","3098"
"2018-02-13 18:41:13.524643","0","1","15.360","11.7","68.0","143","3098"
"2018-02-13 18:42:14.125575","0","1","15.360","11.7","68.0","141","3098"
"2018-02-13 18:43:14.750225","1","1","15.616","9.9","68.1","141","3098"
"2018-02-13 18:43:19.756391","1","1","15.616","9.9","68.1","142","3098"
"2018-02-13 18:43:45.054646","1","1","15.872","8.1","68.1","141","3098"
"2018-02-13 18:44:15.366914","0","1","15.872","8.1","68.1","140","3098"
"2018-02-13 18:45:15.968135","1","1","15.872","8.1","68.1","139","3098"
"2018-02-13 18:45:46.280411","0","1","15.872","8.1","68.1","138","3098"
"2018-02-13 18:46:16.592686","0","1","15.872","8.1","68.1","137","3098"
"2018-02-13 18:46:46.905024","0","1","15.872","8.1","68.1","135","3098"
"2018-02-13 18:48:17.795174","0","1","16.384","4.5","68.1","132","3098"
"2018-02-13 18:49:48.685096","0","1","16.384","4.5","68.1","133","3098"
"2018-02-13 18:50:49.286336","0","1","16.640","2.7","68.1","134","3098"
"2018-02-13 18:51:19.598736","1","1","16.640","2.7","68.0","134","3098"
"2018-02-13 18:51:49.910993","0","1","16.640","2.7","68.0","135","3098"
"2018-02-13 18:52:20.223705","0","1","16.640","2.7","68.0","136","3098"
"2018-02-13 18:52:50.536993","1","1","16.896","0.9","68.0","137","3098"
"2018-02-13 18:53:20.847918","0","1","16.896","0.9","68.0","138","3098"
"2018-02-13 18:54:21.449472","1","1","16.896","24.7","68.0","140","3098"
"2018-02-13 18:54:51.761629","0","1","16.896","24.7","68.0","142","3098"
"2018-02-13 18:55:52.362692","0","1","16.896","24.7","68.0","140","3098"
"2018-02-13 18:56:52.964046","0","1","17.152","22.9","68.1","140","3098"
"2018-02-13 18:57:53.565187","0","1","17.152","22.9","68.1","139","3098"
"2018-02-13 18:58:23.877485","0","1","17.152","22.9","68.1","138","3098"
"2018-02-13 19:00:55.345447","1","1","17.664","19.4","68.2","138","3098"
"2018-02-13 19:01:25.657873","1","1","17.664","19.4","68.2","136","3098"
"2018-02-13 19:01:55.970171","0","1","17.408","21.2","68.2","135","3098"
"2018-02-13 19:02:26.282351","0","1","17.664","19.4","68.2","134","3098"
"2018-02-13 19:02:56.594618","1","1","17.152","22.9","68.2","133","3098"
"2018-02-13 19:03:26.907015","1","1","17.408","21.2","68.2","132","3098"
"2018-02-13 19:04:27.508331","1","1","17.408","21.2","68.2","129","3098"
"2018-02-13 19:04:57.820434","0","1","17.408","21.2","68.2","128","3098"
"2018-02-13 19:05:28.133005","0","1","17.408","21.2","68.2","125","3098"
"2018-02-13 19:05:58.469094","1","1","17.408","21.2","68.3","125","3098"
"2018-02-13 19:06:03.474599","1","1","17.408","21.2","68.3","123","3098"
"2018-02-13 22:24:07.216153","0","1","20.480","23.5","68.3","123","3098"
"2018-02-13 23:51:55.666733","0","1","21.248","18.1","68.3","123","3098"
"2018-02-14 01:25:28.547755","1","1","19.200","8.6","68.3","123","3098"
"2018-02-14 01:37:38.944888","0","1","19.200","8.6","68.3","123","3098"
